region,country,iso3,name,population,income,palma,age_dependency,homeless_aad,homeless_pmd_10,homeless_pmd_25,homeless_pmd_50,homeless_pmd_100,homeless_pmd_200,homeless_pmd_250,homeless_pmd_500,homeless_pmd_1000,sheltered_aad,sheltered_pmd_10,sheltered_pmd_25,sheltered_pmd_50,sheltered_pmd_100,sheltered_pmd_200,sheltered_pmd_250,sheltered_pmd_500,sheltered_pmd_1000,snapshot_6mo_aad,snapshot_6mo_pmd_10,snapshot_6mo_pmd_25,snapshot_6mo_pmd_50,snapshot_6mo_pmd_100,snapshot_6mo_pmd_200,snapshot_6mo_pmd_250,snapshot_6mo_pmd_500,snapshot_6mo_pmd_1000
East Asia,Japan,JPN,Hukui,755867.0,0.928,0.03808399,0.701168404,52.35224,0.2082574367523193,11.58763027191162,212.39578247070312,970.9627685546876,2200.850341796875,2882.034423828125,5155.18505859375,9152.0537109375,207.2683395161936,0.0,0.0,75.15660984546619,3461.4896871962296,8720.922413306518,11422.610656320465,23097.521411671674,38756.623982981466,11.651650092520397,0.0,0.0,6.584121984742488,55.423536163249885,208.7109284421404,315.5791914050148,825.4971086586243,1716.1300883216393
East Asia,Japan,JPN,Hukuoka,4965700.0,0.928,0.03808399,0.701168404,317.76934,0.2047208994626999,61.897003173828125,777.4595336914062,2842.873046875,7571.00927734375,10934.439453125,43937.76953125,99046.21875,835.6646604270996,0.0,0.0,2731.52823563788,10477.66569515304,26347.63827410817,34666.63936235487,85925.43134436646,178664.0911225082,119.65574662338824,0.0,0.0,42.4779020387155,269.7317600937668,1074.100745756857,1752.560921705728,8326.469412112636,27982.41378415679
East Asia,Japan,JPN,Hukusima,1798770.0,0.928,0.03808399,0.701168404,610.82316,803.7457275390625,3398.253173828125,6563.89501953125,12552.90234375,23095.953125,27638.392578125,37917.4453125,47591.17578125,2108.2788118498693,3034.4236635484654,12037.058647085723,24616.213525528245,43792.740141021975,70578.12167366002,81505.61825042688,121955.36806615377,178945.54074117725,124.76192085901096,47.93622046003066,340.8614551334826,1021.5219782012704,2359.0839673350524,4998.934394645893,6029.043197407376,11784.017491905232,18636.03695410759
East Asia,Japan,JPN,Hyôgo,5277040.0,0.928,0.03808399,0.701168404,416.81968,3.0076022148132324,641.983642578125,2095.982666015625,4680.12646484375,13870.69140625,17159.568359375,65603.6953125,79289.3828125,1245.242151703027,0.0,1979.678414660931,8205.060669533568,20575.827935642148,41874.84081457184,60181.05018914112,131622.141904044,240507.99676568204,155.61516617980152,0.0,32.35548767256839,189.7901747455209,690.9564312342751,2545.130363334884,4258.901932187393,13220.430044765784,36586.68736974273
East Asia,Japan,JPN,Ibaraki,2812020.0,0.928,0.03808399,0.701168404,1645.56576,1647.5218505859375,8332.3310546875,17346.0625,29712.82421875,55008.0703125,66651.8046875,132416.84375,180439.890625,4957.653002781454,6239.445186762125,24001.45861617107,53689.094999123634,99777.40706486614,166525.92880097614,192657.31759324492,310231.9366851156,473969.0655945312,568.164472543532,127.85368650201865,1073.418807765828,3467.5125130597226,8640.025637728515,19087.50553263605,23325.720511686064,49706.4948051107,100393.4759708686
East Asia,Japan,JPN,Isikawa,1111540.0,0.928,0.03808399,0.701168404,125.64462,0.2011737674474716,3.7777836322784415,224.58984375,1411.3704833984375,5012.51611328125,7895.54931640625,24887.7578125,27778.6484375,394.9302394709033,0.0,0.0,96.88770219664552,5199.930483324521,16960.111920157564,23231.847837432942,55816.95914103921,96661.51089190065,29.357652688113603,0.0,0.0,7.465464664932835,101.58617266079736,663.2181276903124,1069.6619177733485,4158.429065960339,9008.109182638216
East Asia,Japan,JPN,Iwate,1194780.0,0.928,0.03808399,0.701168404,157.49697,132.4288787841797,773.3677368164062,1757.3759765625,2907.18017578125,5438.91552734375,6604.5595703125,12661.908203125,18606.705078125,617.8130541598354,29.251627046863355,2893.622099122017,7610.108833195521,14569.936863301478,24413.504146305622,27977.60009835988,44163.06985697899,69449.67358426137,26.153052130979745,3.105500661631029,44.14591873988357,148.36970643455447,392.8467074805764,840.4832937991956,1090.2590619579892,2384.7205523344114,4628.103030580403
East Asia,Japan,JPN,Kagawa,927398.0,0.928,0.03808399,0.701168404,263.22058,0.2006745934486389,26.336545944213867,1593.2017822265625,10881.66796875,12396.3974609375,14037.6103515625,26163.1796875,29682.2734375,858.8170489085096,0.0,0.0,5657.922781032595,24593.42474436123,55642.88979383134,66252.52571909777,100032.9525010303,124346.1242376731,60.34317180925118,0.0,0.0,116.49844056883572,1321.4522530524932,3454.7201708995653,4369.853873171363,7224.613679157854,10551.200193524874
East Asia,Japan,JPN,Kagosima,1541690.0,0.928,0.03808399,0.701168404,116.03931,73.27828979492188,563.379150390625,1282.1387939453125,2323.71728515625,4078.662353515625,4696.64013671875,8487.923828125,14963.2880859375,446.7983489253999,0.0,1855.346793112668,5619.049307832196,10929.876773424052,18456.9489617516,21498.26187050319,34951.472816458336,53876.92365677847,17.397639490419667,0.0,28.046170006306028,98.42785524490972,259.52499403812266,564.5566362357241,705.7573572942047,1574.3324594536075,2810.97318961345
East Asia,Japan,JPN,Kanagawa,9015000.0,0.928,0.03808399,0.701168404,2228.54432,469.6122131347656,8074.916015625,23595.66796875,56584.44921875,123750.4140625,147004.21875,200992.640625,242315.265625,5806.219287388584,1384.735451050418,20421.56361725703,61435.75490801221,133518.2412169276,266230.3438029343,318120.4442210463,514376.3222785283,748394.2847463368,954.0500181276904,22.960147501183123,895.4338546931886,4868.123912614016,16941.946357960096,45079.79190673929,55740.88254865721,115224.4816271708,184002.32658662976
East Asia,Japan,JPN,Kumamoto,1711570.0,0.928,0.03808399,0.701168404,225.1971,16.697349548339844,538.7896728515625,2087.2705078125,5366.5556640625,10207.5400390625,12042.52734375,17730.744140625,35192.5703125,808.4612602801019,0.0,1713.5138859726646,7748.841610748614,18296.60589302693,36702.963619876246,43014.09161275104,74676.66802422852,112274.48654571109,55.04259233299705,0.0,27.23345509804936,178.2304718812306,664.2251847899383,1797.0717518227743,2332.2933764227173,5144.539987410951,9882.310885687548
East Asia,Japan,JPN,Kyôto,2493490.0,0.928,0.03808399,0.701168404,278.59668,0.2870429158210754,240.55670166015625,821.3187255859375,3213.135986328125,10892.251953125,14625.1767578125,46822.3046875,65861.28125,830.6910805567327,0.0,99.21789965023038,3918.44641732648,11158.620033035628,32709.302881967666,44892.02834481606,91169.30918601868,168716.5473844082,92.4337947707616,0.0,6.482086359472008,58.95724293577666,306.0179304202409,1801.5849003528915,2663.997259667189,8478.402134466154,22579.75648164977
East Asia,Japan,JPN,Kôti,678034.0,0.928,0.03808399,0.701168404,498.50312,1.3330917358398438,369.7359313964844,1936.524169921875,32365.732421875,34620.578125,35076.83984375,36281.25390625,37452.95703125,1488.506704824443,0.0,810.3757888010012,8750.533958222395,37693.24923028338,97469.97734061744,118040.05042008018,185940.2773827664,250100.66418931595,139.93776230823735,0.0,14.500335174320764,187.736380577812,2979.0841853827405,9309.376888180012,11891.232175113331,20256.27498795092,28066.359250825888
East Asia,Japan,JPN,Mie,1728670.0,0.928,0.03808399,0.701168404,474.6194,0.2343728393316269,348.83758544921875,2397.133056640625,25084.18359375,27071.859375,27801.263671875,36408.77734375,44896.43359375,1423.9261795257407,0.0,663.6446465362783,10557.900972839972,38765.2992040395,85409.13050145973,108070.68607428602,172414.27726727352,221903.16124128512,127.00386016883382,0.0,12.752890462261684,245.6670705149263,3010.001286725092,7530.617571776283,10071.511758971474,17086.89623951669,23449.56485811969
East Asia,Japan,JPN,Miyagi,2252970.0,0.928,0.03808399,0.701168404,365.55884,191.20057678222656,1445.3541259765625,3875.550537109375,8334.419921875,15271.734375,17693.955078125,29141.125,43978.47265625,1243.4646143869888,64.96735633668972,5557.998307739743,14119.818443741284,29382.93086806028,52534.22600907798,61766.21869668613,97060.63488102412,144535.79601629553,78.85742332885981,6.065888875960239,107.5788198820416,428.318340961327,1304.5062605220294,3133.7610385287635,4045.415050203969,7879.162356585703,13625.64237179318
East Asia,Japan,JPN,Miyazaki,1052310.0,0.928,0.03808399,0.701168404,505.237,93.40789031982422,2126.965087890625,8247.220703125,15317.59765625,20879.86328125,22750.669921875,26773.39453125,30213.94140625,1766.116766223597,10.287700854240578,7304.269576250051,21852.978718048005,48592.74348252012,82506.27103093601,92289.1427915052,130232.89653903308,179460.08054872617,126.59974964954895,0.9343529296195836,174.85414418014076,1001.7597356350108,2989.595348395588,5805.88314391081,6908.278038638714,10915.072181710975,16793.28868163482
East Asia,Japan,JPN,Nagano,2007660.0,0.928,0.03808399,0.701168404,428.3712,5.202690601348877,574.6204223632812,2562.15234375,17107.83984375,34227.43359375,35163.515625,37358.9375,38939.28125,1367.804841999464,0.0,2035.0726980947115,9960.824404271729,30649.85578418157,77394.41202229522,98084.6026567332,167489.7358968108,227716.61964471548,118.62610490531254,0.0,30.70476781246583,239.5951846066793,1990.1068615893175,6947.852539125733,9357.703905385471,17773.175725078647,25977.8209276503
East Asia,Japan,JPN,Nagasaki,1296920.0,0.928,0.03808399,0.701168404,66.49711,0.219022199511528,8.436749458312988,214.89859008789065,883.1369018554688,3617.70166015625,5470.16064453125,12413.6494140625,14231.505859375,234.9083395387158,0.0,0.0,79.21110766421565,3753.114686427141,11331.791428684655,14441.492512174762,31687.949652280902,55190.485459492826,11.768426871515564,0.0,0.0,6.497615178600189,61.49190875332373,333.5433835232525,546.196397753636,1536.9192746589802,3068.857329593772
East Asia,Japan,JPN,Nara,1306230.0,0.928,0.03808399,0.701168404,235.09408,0.2043819427490234,76.52853393554688,2265.008056640625,3989.0029296875,10831.8349609375,14200.8759765625,24636.7265625,62393.67578125,773.7961243392438,0.0,0.0,5417.955838674435,16819.259199896296,35793.2688800139,42670.51937676006,75131.40494061701,135071.19581322692,66.17229960659017,0.0,0.0,125.68536379299393,601.9752432238499,1606.5798750811985,2181.0001390001757,5938.380902788716,14652.787374742911
East Asia,Japan,JPN,Niigata,2173410.0,0.928,0.03808399,0.701168404,168.85266,4.674722194671631,397.8930358886719,1517.9874267578125,4301.4453125,7882.654296875,9001.8896484375,12214.8349609375,22489.14453125,613.4625140946001,0.0,968.978326891605,5969.229882125469,13555.49414639285,28364.29123069316,33970.97230655312,56996.82328203754,86129.99716352725,37.47889246577695,0.0,17.210392467144615,118.61539735544986,442.2747467540836,1187.2559451398945,1618.9934188877064,3239.3978536892296,6300.853700136738
East Asia,Japan,JPN,Okayama,1818370.0,0.928,0.03808399,0.701168404,114.12261,0.3536039292812347,36.7596435546875,1519.224609375,3433.726318359375,4385.52001953125,5770.1513671875,14015.5458984375,18156.650390625,430.4734964913652,0.0,0.0,3221.0685603103066,12014.398113673393,24684.13702523968,29142.291048132203,43830.575175268925,68117.38328531211,20.897231434045988,0.0,0.0,68.86648500354082,366.98539999867984,921.8045361861884,1173.2922183959877,2124.1316000502043,4514.364940447116
East Asia,Japan,JPN,Okinawa,1438550.0,0.928,0.03808399,0.701168404,85.12576,1.4354350566864014,59.63290786743164,374.07708740234375,1641.36279296875,5398.20849609375,6909.9169921875,9922.7177734375,13797.92578125,314.25301434955924,0.0,0.0,826.4944384779213,6284.173314089754,16046.966946526223,20468.38825618376,39311.1867830276,65963.7248497181,16.47546987297855,0.0,0.0,16.37356478844986,128.38648767616772,573.0379195175944,818.9256114545476,2033.2988323710351,3750.862749374516
East Asia,Japan,JPN,Saga,797457.0,0.928,0.03808399,0.701168404,31.690255,0.2124252766370773,0.2124252766370773,40.33759307861328,378.1056213378906,1190.9305419921875,1576.0318603515625,3774.971435546875,5629.869140625,110.61846028603632,0.0,0.0,0.0,919.7335425778216,4892.872807647272,6373.9769066161125,14108.495471652415,26472.97733056253,5.39634671518646,0.0,0.0,0.0,17.115183670339523,81.85456370857219,123.4186965171372,377.3059858231617,925.3993204914332
East Asia,Japan,JPN,Saitama,7128260.0,0.928,0.03808399,0.701168404,1202.22712,442.6032104492188,4258.6123046875,15375.0595703125,36045.76171875,58036.41015625,65915.4765625,89266.0546875,112687.734375,3598.709756775179,1175.9335434530378,13707.791169348397,40112.07142586481,90937.8112848545,163546.91140802635,192759.15381948036,293170.829751286,412285.75197017647,399.9063577647837,20.08430973097908,444.12187957811295,2529.720005882262,8626.61839492285,19222.9905136526,24278.79006522582,42023.12358961242,67577.52725830012
East Asia,Japan,JPN,Siga,1381610.0,0.928,0.03808399,0.701168404,100.16864,0.2034580260515213,82.9103012084961,595.4529418945312,1780.5882568359375,6557.21484375,7947.93408203125,10280.337890625,15899.5810546875,357.3191388216676,0.0,0.0,2419.5513462282056,7821.401313068012,16301.634547519432,22235.73280457124,44786.74686286237,67531.09313884932,17.993863631826947,0.0,0.0,33.556355508026684,152.578133671367,641.0041669339175,944.565775903174,2352.4134749157142,4062.176504373756
East Asia,Japan,JPN,Simane,661667.0,0.928,0.03808399,0.701168404,48.27098,0.3340783715248108,17.66423797607422,246.97862243652344,958.404541015625,1996.588623046875,2516.01416015625,5411.96435546875,11663.96484375,183.9561770482673,0.0,0.0,116.01567882155888,3596.0016869312126,9143.130086325304,11293.441447859204,20270.611220275598,35812.79995699176,8.094481243021889,0.0,0.0,8.174933447192668,59.62210233746798,201.42544949009385,286.4428511926722,700.7148984547993,1805.5593474640327
East Asia,Japan,JPN,Sizuoka,3592900.0,0.928,0.03808399,0.701168404,1621.05312,115.1336898803711,1782.0770263671875,10030.4609375,61432.8671875,134667.0625,139374.90625,144922.4375,148306.5,4234.385065740915,18.87367652961447,6595.041487084175,31623.90500225884,109398.3801493428,252224.9355708272,308608.3092862877,473715.85238464974,641694.7766002298,683.8141328242359,2.015127687219321,135.82192084430127,1639.8298609188505,14422.86283800159,41101.15673103504,51286.541309167646,88700.87020290022,142062.44368137344
East Asia,Japan,JPN,Tiba,6147150.0,0.928,0.03808399,0.701168404,2215.2176,2002.26318359375,11739.1982421875,30262.509765625,57257.73046875,90254.546875,100179.8828125,129697.8984375,166371.890625,6383.314120264768,7164.759254089088,32284.465167278795,74977.2507995938,144787.87756916686,242919.9481632485,279639.9090391084,409927.2695164628,594139.8119843559,758.5622054575622,158.18415122149355,1776.4290280534922,6306.616552505204,16981.406793149603,34283.58749423576,41956.067556948416,74630.45850671973,118035.87354424024
East Asia,Japan,JPN,Tokusima,690451.0,0.928,0.03808399,0.701168404,432.2132,0.2059842497110366,163.83071899414062,3495.490234375,23907.232421875,25639.3828125,26167.623046875,28188.080078125,31038.4609375,1307.5328827303297,0.0,45.91078632773514,10230.7018029811,37809.78194483103,80880.13583579723,99754.95640959423,154912.6369216551,204883.1130756891,109.11912421363144,0.0,4.692060295783085,322.1443186165755,2807.039907500173,6734.614678385923,8533.715513390294,14546.421820319909,19959.218943784308
East Asia,Japan,JPN,Totigi,1897850.0,0.928,0.03808399,0.701168404,98.16366,29.02926445007324,353.26885986328125,984.4454345703124,2041.55517578125,3776.494384765625,4631.1513671875,8564.8359375,13940.8525390625,376.6028316346173,0.0,720.7344961261923,4200.302122493412,9096.313013851312,16456.510829192703,20297.66193309261,33969.85904785851,55662.91510570696,15.542385902756378,0.0,14.72603292190456,68.12424519650051,198.2873132108041,498.634285670456,668.2375075044173,1480.7892003076977,2914.975601224393
East Asia,Japan,JPN,Tottori,545193.0,0.928,0.03808399,0.701168404,33.82214,0.3311288952827453,1.1593360900878906,156.83175659179688,844.6643676757812,1811.1766357421875,2199.217041015625,3957.32177734375,5832.783203125,137.94956564972367,0.0,0.0,34.5636615407401,2994.3618555438006,7870.715167571058,9965.933268499792,18487.10669966368,26451.997303922464,4.644211280085232,0.0,0.0,3.655220327685588,46.443309955123794,161.00740404651197,233.64227104476157,552.6423709951885,978.0817266794534
East Asia,Japan,JPN,Toyama,1015730.0,0.928,0.03808399,0.701168404,100.79143,0.2022999823093414,0.2022999823093414,30.90093231201172,411.9626159667969,4294.35546875,5411.396484375,21608.83984375,29950.1875,316.42002262546504,0.0,0.0,0.0,1172.1891105356017,12081.618776315863,17784.505329578442,45099.76250146311,83595.41453832961,24.99121502732165,0.0,0.0,0.0,21.21028055222972,403.363250732162,797.1728867459547,2811.009878844759,7336.914546190223
East Asia,Japan,JPN,Tôkyô,13580100.0,0.928,0.03808399,0.701168404,3516.14432,1482.063232421875,12272.08984375,45735.28515625,112971.4140625,173856.21875,189788.984375,236060.71875,288047.59375,8869.162986653928,5274.853437555646,35511.40898476894,101922.4294541116,219782.2968351876,392295.70932734833,466580.31142465805,709365.4175619339,960016.3388635194,1601.4822281888282,105.75030244432378,2001.773930722445,11582.14670990059,35599.98734845785,79411.98134692827,97949.74934290264,176539.98617279812,265043.87943726213
East Asia,Japan,JPN,Wakayama,913158.0,0.928,0.03808399,0.701168404,410.35776,1.7363890409469604,888.5492553710938,8035.0830078125,15862.3955078125,17549.486328125,18163.626953125,27023.376953125,30211.404296875,1360.7676215991598,0.0,3253.4325335170925,16844.91355285367,40906.0627882737,74464.91679856977,84988.97694969067,126996.48629732258,162080.19495081744,91.26645823046135,0.0,50.93518491300688,775.8114615206023,2495.6380999330786,5133.28092795255,6107.227563995958,10103.870576089656,13305.976428928863
East Asia,Japan,JPN,Yamagata,1058080.0,0.928,0.03808399,0.701168404,56.701275,0.22466841340065,16.54546356201172,162.203125,911.4759521484376,2524.337158203125,3602.203125,8969.55078125,13878.2685546875,205.46390618573676,0.0,0.0,44.612945740743264,3102.3093387698173,10222.356459167751,13511.91829422687,25517.069204199463,49916.261996271896,9.838073030040311,0.0,0.0,4.627913179450199,51.97611537195488,278.84280003945656,417.50002302643816,1094.434030186815,2763.5171344403216
East Asia,Japan,JPN,Yamaguti,1321650.0,0.928,0.03808399,0.701168404,139.49824,0.3873898684978485,71.75176239013672,494.0757751464844,2580.96484375,8812.0263671875,10410.849609375,20958.06640625,25981.2109375,473.4833137967916,0.0,0.0,1490.482367619849,8515.077429207762,23891.139110556243,30889.751591524026,62521.41553993681,103675.83446033044,31.802672725580887,0.0,0.0,24.24963566489492,215.3245070936936,1089.1308326253118,1574.5040202922728,4207.006710605777,7729.488927437063
East Asia,Japan,JPN,Yamanasi,790882.0,0.928,0.03808399,0.701168404,157.54887,1.4603224992752075,265.941162109375,959.12109375,5119.51318359375,11829.248046875,12164.6982421875,13214.5361328125,15176.4287109375,561.5306264608251,0.0,143.28254734488343,4563.969953100654,13888.35153929038,31831.217101864528,39034.95270856514,66197.15023458334,95412.79192039571,29.38590103864816,0.0,9.049297766530351,71.65882737627823,516.941436350007,1696.531313307901,2185.498636270073,4167.842793359755,6466.4288101199245
East Asia,Japan,JPN,Ôita,1099770.0,0.928,0.03808399,0.701168404,189.71674,7.629341602325439,844.7230834960938,2072.970703125,5434.90576171875,8112.4248046875,8979.4716796875,11512.2294921875,16998.888671875,692.637015254078,0.0,2414.168617870219,8588.004358327807,17697.992358216707,31112.404948703715,37058.8991860759,56303.53332180215,83467.92291073731,35.10618966717579,0.0,38.837105400693495,211.42221937079475,584.7961228265876,1392.9347236845715,1767.2359423974617,3114.6346303985447,5317.141338753175
East Asia,Japan,JPN,Ôsaka,8582310.0,0.928,0.03808399,0.701168404,1763.86016,0.2125423550605774,812.23583984375,8131.27197265625,18200.4140625,64008.22265625,80654.6953125,201424.109375,677034.0625,3771.303043602851,0.0,2756.7924572949705,20278.552927865137,58870.25797969746,144604.5811190407,190639.12542153773,372577.2672555312,740958.7696075366,1051.0829798274408,0.0,45.22693839547556,893.9169986064386,4071.267417134974,17346.044235068977,27379.583895747244,87919.23768590295,251037.1144195207
East Asia,Macao,MAC,Coloane,12183.3,0.986177143,0.047494383,0.392342723,0.0003624460601806,12.887840270996094,12.887840270996094,12.887840270996094,12.887840270996094,12.887840270996094,12.887840270996094,12.887840270996094,12.887840270996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Asia,Macao,MAC,Nossa Senhora de Fátima,265674.0,0.986177143,0.047494383,0.392342723,0.0015335856628417,2.063979387283325,2.063979387283325,2.063979387283325,2.063979387283325,2.063979387283325,2.063979387283325,2.063979387283325,2.063979387283325,7.412276272127497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083572130395036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Asia,Macao,MAC,Santo António,139806.0,0.986177143,0.047494383,0.392342723,0.0036765380859375,1.0421569347381592,1.0421569347381592,1.0421569347381592,1.0421569347381592,1.0421569347381592,1.0421569347381592,1.0421569347381592,1.0421569347381592,0.0005905793524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004018716719231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Asia,Macao,MAC,Sé,57867.0,0.986177143,0.047494383,0.392342723,0.001926808013916,1.0976577997207642,1.0976577997207642,1.0976577997207642,1.0976577997207642,1.0976577997207642,1.0976577997207642,1.0976577997207642,1.0976577997207642,7.0196667972526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773809197788673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Asia,Macao,MAC,Taipa,122089.0,0.986177143,0.047494383,0.392342723,0.0008001332855224,1.5925571918487549,1.5925571918487549,1.5925571918487549,1.5925571918487549,1.5925571918487549,1.5925571918487549,1.5925571918487549,1.5925571918487549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Asia,North Korea,PRK,Chagang,1616970.0,,0.044435234,0.456599941,68.577515,1.0129225254058838,1.0129225254058838,1.0129225254058838,12.983972549438477,1155.83251953125,1867.62890625,6607.498046875,15828.6357421875,37.88572192781727,0.0,0.0,0.0,0.0,653.8691289710722,1123.395227038627,3820.454292301165,7459.687313605895,22.074500105433813,0.0,0.0,0.0,0.0,82.52989935666243,172.1855863394349,1037.655552641579,2789.65624150802
East Asia,North Korea,PRK,Kaesong,313144.0,,0.044435234,0.456599941,20.99405,1.0140790939331057,1.0140790939331057,1.0140790939331057,1.0140790939331057,11.541784286499023,42.82121276855469,690.1822509765625,4286.240234375,11.373747154213286,0.0,0.0,0.0,0.0,0.0,0.0,447.29436897718347,2210.5567311727864,4.966351661686076,0.0,0.0,0.0,0.0,0.0,0.0,50.80658456475063,442.30688916470143
East Asia,North Korea,PRK,Kangwon,1607620.0,,0.044435234,0.456599941,16.8922725,1.051965832710266,1.051965832710266,1.051965832710266,1.051965832710266,7.17669677734375,28.59465980529785,385.9315185546875,2510.597900390625,8.99670072461116,0.0,0.0,0.0,0.0,0.0,0.0,198.72963018511288,1399.9004587203442,4.464177367636012,0.0,0.0,0.0,0.0,0.0,0.0,25.313444850502627,195.18095010346693
East Asia,North Korea,PRK,Nampo,1131750.0,,0.044435234,0.456599941,96.396,1.000784158706665,1.000784158706665,1.000784158706665,85.56999206542969,1194.4202880859375,2106.5400390625,9480.126953125,25367.55078125,49.217234230189554,0.0,0.0,0.0,0.0,745.408127969081,1315.8989520497498,4753.996046856797,12515.716580294204,30.63373777984068,0.0,0.0,0.0,0.0,88.05792769863139,212.9149125824393,1266.2139615592052,6010.310447045401
East Asia,North Korea,PRK,North Hamgyong,2361090.0,,0.044435234,0.456599941,149.4409,1.0647132396697998,1.0647132396697998,1.0647132396697998,309.3822021484375,4506.94091796875,6695.9384765625,18599.36328125,36669.4453125,73.53456660416903,0.0,0.0,0.0,76.9893275232984,1998.3692006929537,3170.3823679436096,9034.205699229253,18276.436831843643,46.29650608646801,0.0,0.0,0.0,15.517260603111454,421.3245066587439,829.7206922479734,3397.263586060744,9288.551667748205
East Asia,North Korea,PRK,North Hwanghae,2238780.0,,0.044435234,0.456599941,163.26456,1.0054383277893066,1.0054383277893066,1.5564615726470947,918.0440673828124,6959.505859375,9783.4306640625,21768.2734375,40420.83984375,87.00682270014157,0.0,0.0,0.0,547.4185128585938,3112.488622945531,4444.512514271572,10526.54946213078,20026.941442074414,50.44505961370815,0.0,0.0,0.0,70.07289887218136,819.2814130379371,1347.1805261257682,4245.436458310775,9694.884467762273
East Asia,North Korea,PRK,North Pyongan,2754080.0,,0.044435234,0.456599941,213.24718,1.0023870468139648,1.0023870468139648,6.959813117980957,1651.261474609375,8784.125,12010.802734375,27451.634765625,50232.25,113.52649365527694,0.0,0.0,0.0,864.6917836364372,4149.422396293043,5801.46694735366,14190.082090982987,27104.90209609101,73.55121434332591,0.0,0.0,0.0,125.25202984421335,1142.15075977154,1854.1769538976887,6565.359133745865,15816.77226581356
East Asia,North Korea,PRK,Pyongyang,3588180.0,,0.044435234,0.456599941,146.60616,1.00184965133667,1.00184965133667,1.00184965133667,86.25635528564453,1941.545654296875,3661.623291015625,14454.9482421875,40332.97265625,72.2435312166489,0.0,0.0,0.0,1.0327143643385577,1099.0630399236286,1854.3491685062268,6937.85032529811,17442.8980831168,53.067977522427526,0.0,0.0,0.0,0.7038166257557782,163.58256815093034,394.6215301031788,2531.3559734405485,9697.62424224758
East Asia,North Korea,PRK,Rason,294388.0,,0.044435234,0.456599941,22.44907,1.0083355903625488,1.0083355903625488,1.0083355903625488,1.0083355903625488,1.0083355903625488,8.878618240356445,594.0468139648438,3009.8291015625,13.027008987341844,0.0,0.0,0.0,0.0,0.0,0.0,330.68813063134485,1585.9744318670555,7.566429766141016,0.0,0.0,0.0,0.0,0.0,0.0,41.00872338819693,308.5741175620043
East Asia,North Korea,PRK,Ryanggang,818655.0,,0.044435234,0.456599941,37.805335,1.0066193342208862,1.0066193342208862,1.0066193342208862,1.2582509517669678,416.805908203125,943.1663208007812,3846.458740234375,8678.8076171875,20.629661904508293,0.0,0.0,0.0,0.0,185.0505098372261,498.9408162749162,2055.939004529352,4982.279370554283,9.032314649173342,0.0,0.0,0.0,0.0,23.27225645823779,58.06107205311557,435.93433804776976,1471.4134403023415
East Asia,North Korea,PRK,South Hamgyong,3536580.0,,0.044435234,0.456599941,135.84206,1.0091947317123413,1.0091947317123413,1.0091947317123413,213.87286376953125,3019.879638671875,4870.7197265625,15906.3837890625,33112.24609375,63.82007514570536,0.0,0.0,0.0,14.475703762406775,1675.767667195153,2419.8953688277024,7233.438296846103,15565.327832358384,40.342817993464514,0.0,0.0,0.0,8.683712693100288,324.36236002459646,514.0342906969985,2730.8931372631546,7140.58439876268
East Asia,North Korea,PRK,South Hwanghae,2603560.0,,0.044435234,0.456599941,233.962,1.013006329536438,1.013006329536438,157.458251953125,2846.990478515625,11411.642578125,15755.873046875,32452.875,54165.66796875,126.57457826615637,0.0,0.0,6.330130745602642,1517.60846155298,5602.142707902439,7597.413748647979,14915.022816520444,27156.36718397665,76.99166360962843,0.0,0.0,5.310982418650862,283.9552403331605,1824.296719753313,2763.799537595032,6803.082884350159,14415.567624532405
East Asia,North Korea,PRK,South Pyongan,3706190.0,,0.044435234,0.456599941,293.69574,1.007590413093567,1.007590413093567,23.397750854492188,2403.01318359375,13394.4755859375,19024.35546875,39507.92578125,67262.4140625,142.07874859808433,0.0,0.0,0.0,1316.5641660096426,5919.252385881518,8296.109298824907,19179.4953641749,33289.26539744407,100.32597293867042,0.0,0.0,0.0,228.29850757643013,2120.1952867055866,3328.79714063988,9959.683769443554,20483.32896511501
East Asia,South Korea,KOR,Busan,2721570.0,0.935,0.028376923,0.425346867,224.63124,1.0290770530700684,1.0290770530700684,1.0290770530700684,192.8774261474609,2648.474609375,5100.47705078125,24445.751953125,59397.98828125,204.54237891973776,0.0,0.0,0.0,17.948885779955273,2770.297640595485,4744.495819919464,18028.40319928476,46791.31287554733,188.1734416810182,0.0,0.0,0.0,2.894491519085396,190.3926472005501,487.7449610584746,4572.188917078061,20760.211303941665
